trj_id,avg_speed,osname,hour,day of week,day,month,is_Weekday,time_group,origin_lat,origin_lng,dest_lat,dest_lng,duration,euclid_dist,avg_bearing
81673,21.14002987,android,18,6,21,4,0,day,1.3413127,103.981937,1.4389695,103.7911385,1393,23827.77388,345.9791137
81675,13.59223623,android,12,2,17,4,1,day,1.327625,103.8137754,1.4475348,103.8224791,1523,13368.41905,0.512515354
81676,15.9498387,ios,11,0,8,4,1,day,1.252656096,103.8230664,1.338061868,103.933203,1227,15494.85135,16.31115732
81678,13.5172046,android,13,6,21,4,0,day,1.3151141,103.9419545,1.4057444,103.7551854,2836,23078.47377,341.8871514
81679,16.061844,android,1,1,16,4,1,late night,1.3553848,103.9657761,1.2772169,103.8568176,1474,14908.37809,202.382933
81680,11.96831547,android,1,2,17,4,1,late night,1.3540603,103.9673251,1.295697,103.8823379,1340,11461.83852,201.8954302
81681,13.92218276,android,23,6,21,4,0,night,1.3524357,103.7014937,1.3138953,103.8749738,1792,19755.30998,128.4371478
81683,15.31071158,android,15,4,19,4,1,day,1.4165985,103.7655518,1.3445235,103.8410891,1376,11607.69397,166.65681
81684,18.76484292,ios,9,0,15,4,1,morning peak,1.345111518,103.6886049,1.331950631,103.8177386,952,14429.49485,110.2520281
81685,17.67715551,android,8,6,21,4,0,morning peak,1.4410966,103.8180989,1.3518757,103.8903398,1423,12763.71295,169.9603343
81686,19.51467866,android,4,5,13,4,0,late night,1.3190719,103.7718733,1.3113386,103.9425929,1255,18997.62354,95.40127753
81688,19.05600976,ios,12,6,21,4,0,day,1.332280437,103.9544609,1.40039456,103.8171767,1219,17037.07103,341.5625081
81691,17.64143622,ios,23,1,16,4,1,night,1.325640281,103.841854,1.452584741,103.7920199,1369,15163.69093,357.3461698
81692,16.80519345,ios,17,4,12,4,1,day,1.303586103,103.8342253,1.344774036,103.8596636,1179,5382.576561,7.868361464
81694,10.96911946,android,13,3,18,4,1,day,1.3504925,103.8743668,1.4407931,103.7686283,2038,15458.97193,351.4387429
81696,20.57600206,ios,22,3,11,4,1,night,1.389519242,103.7506247,1.319606491,103.875127,934,15874.00353,155.5745483
81697,14.30107575,android,0,1,9,4,1,late night,1.3485659,103.9571996,1.329493,103.8457577,898,12568.61324,236.4467371
81699,18.34599777,ios,10,4,19,4,1,day,1.330713616,103.921041,1.44104563,103.8019798,1509,18046.63331,352.1170496
817,17.15664287,android,14,1,9,4,1,day,1.3384861,103.9810051,1.3726657,103.8767741,1001,12194.11746,329.8179845
81700,19.55102895,android,16,4,19,4,1,day,1.443533613,103.7884289,1.329451438,103.9261109,1642,19878.70708,163.618807
81702,7.784277419,android,10,3,18,4,1,day,1.3439472,103.7544163,1.3810351,103.7647703,1724,4281.592419,3.014199413
81703,18.57149091,android,3,5,13,4,0,late night,1.3511481,103.9266319,1.3157195,103.8058738,845,13990.16332,222.1099099
81708,14.82473567,android,11,6,21,4,0,day,1.37448704,103.9351691,1.33116609,103.8519773,1431,10427.28255,204.892596
81710,14.45965439,ios,9,4,12,4,1,morning peak,1.397107664,103.7547186,1.312948272,103.7983642,1208,10541.06285,172.4389552
81711,18.24380783,ios,18,1,16,4,1,day,1.424502035,103.8319356,1.351833127,103.9645795,1231,16813.93385,157.8910194
81714,14.61328622,ios,6,5,20,4,0,late night,1.306138558,103.8385349,1.372495111,103.9637521,1416,15754.38936,19.94621053
81715,15.59065143,ios,13,4,12,4,1,day,1.310317921,103.8449521,1.345950347,103.9519416,1017,12536.09064,32.86139615
81716,15.22477016,android,2,0,8,4,1,late night,1.4489934,103.8002812,1.3326537,103.7983128,1256,12938.23481,180.2291985
81720,19.41122027,ios,8,6,21,4,0,morning peak,1.302866223,103.8660428,1.447926021,103.8136827,1342,17147.95574,357.4620372
81721,14.62361641,ios,5,5,13,4,0,late night,1.326561736,103.9276883,1.317243492,103.8074918,1260,13401.79721,255.8876422
81723,17.81040483,android,17,5,13,4,0,day,1.3157623,103.8585142,1.3474333,103.7057967,1142,17338.24214,315.39113
81725,11.78941279,android,6,5,13,4,0,late night,1.3109412,103.907789,1.3099787,103.8272624,1230,8952.447186,269.5720898
81727,15.89208571,ios,9,2,10,4,1,morning peak,1.348354267,103.9848473,1.319147256,103.853618,1255,14945.20947,230.2333648
81728,8.770860104,android,5,5,13,4,0,late night,1.3394849,103.76828,1.2907393,103.7908185,981,5971.333099,172.7044944
81729,24.00415171,android,17,6,21,4,0,day,1.3496904,103.941689,1.35139,103.7115464,1301,25584.27864,278.3625882
81731,15.70494502,ios,4,1,16,4,1,late night,1.316976026,103.9168358,1.332483428,103.8161231,1039,11327.76293,305.0738254
81733,18.90006693,ios,14,1,9,4,1,day,1.280463246,103.8512243,1.340974013,103.7345826,1106,14608.37161,336.8339954
81738,19.31756042,ios,23,2,10,4,1,night,1.343438719,103.7160345,1.413084336,103.7908924,900,11367.45288,9.523200865
8174,13.8812207,android,11,0,8,4,1,day,1.3949711,103.8844197,1.4329132,103.7879055,1217,11528.35716,341.0442012
81740,13.41349349,android,23,6,14,4,0,night,1.439607,103.7691083,1.3796005,103.8767736,1279,13702.52742,160.8725708
81742,19.04397851,ios,3,4,12,4,1,late night,1.34007526,103.6949278,1.286330376,103.8451874,1274,17740.58883,140.3211281
81743,18.50754943,ios,12,6,14,4,0,day,1.313016999,103.8040771,1.357439532,103.9312837,1118,14978.77646,30.24967625
81745,13.04099519,android,7,4,19,4,1,late night,1.3010261,103.836517,1.3498182,103.7392565,1462,12096.86947,336.846296
81747,16.04398278,ios,7,3,11,4,1,late night,1.353163564,103.8774789,1.285017503,103.8021131,1121,11296.48377,197.5019241
8175,11.13129206,android,11,3,18,4,1,day,1.3128205,103.8301428,1.3207742,103.9798994,2069,16671.25211,73.93401052
81754,13.10888175,android,12,6,14,4,0,day,1.3413602,103.7038414,1.3792543,103.7642575,1075,7928.448364,16.73721427
81755,20.29480882,ios,3,1,16,4,1,late night,1.319414415,103.7444645,1.276369373,103.8576294,878,13459.90871,141.5251353
81757,20.38723773,ios,5,6,14,4,0,late night,1.383722906,103.8374254,1.339631149,103.9739903,1031,15953.08405,143.3883785
81758,19.5211502,ios,13,4,19,4,1,day,1.447240467,103.8261592,1.342904563,103.6926859,1184,18834.506,196.4001332
81760,16.8756584,android,8,6,14,4,0,morning peak,1.3457052,103.7575833,1.360891,103.8582895,1096,11321.52776,52.25976692
81762,13.20924843,ios,10,3,11,4,1,day,1.360574882,103.9604521,1.397265987,103.8879367,838,9034.668261,341.3790709
81764,22.63475827,ios,15,3,18,4,1,day,1.360376643,103.9605556,1.393018534,103.7471724,1554,23996.37166,314.3101092
81765,16.68256476,android,13,3,18,4,1,day,1.313745,103.8747811,1.4321519,103.7896727,1374,16212.91917,354.3437309
81767,20.02626249,android,10,0,8,4,1,day,1.4385206,103.7888328,1.3487665,103.9657458,1293,22053.48577,155.7981354
81768,7.024146586,android,1,2,17,4,1,late night,1.3227402,103.913623,1.2954993,103.8814586,1076,4686.144255,197.8777342
81769,10.12390846,android,22,0,8,4,1,night,1.3359101,103.9334299,1.3292272,103.8531182,966,8958.711019,252.8217752
81771,11.58658882,android,12,5,13,4,0,day,1.3738762,103.7716544,1.320059,103.7555855,1517,6245.115202,184.2412793
81772,17.98310219,ios,2,0,8,4,1,late night,1.346667599,103.984181,1.331360598,103.8795548,1003,11754.61145,240.4486552
81774,20.83684364,android,21,3,18,4,1,night,1.3772759,103.7717755,1.344259,103.9828826,1387,23752.8576,120.8554188
81776,17.93485312,ios,2,2,10,4,1,late night,1.379276358,103.885267,1.301326946,103.8013245,1079,12735.87104,196.1758419
81777,18.54981462,android,4,2,17,4,1,late night,1.3051895,103.8831187,1.4034316,103.8113206,962,13529.09019,353.0824725
81778,6.893767705,android,3,2,10,4,1,late night,1.3010919,103.9029596,1.3430155,103.8704839,1252,5896.160505,350.1032747
8178,14.91143139,ios,1,4,12,4,1,late night,1.438668443,103.8087091,1.356813667,103.8570901,1091,10572.02316,172.8194595
81780,21.09302462,ios,11,0,15,4,1,day,1.323028428,103.6700048,1.276761822,103.8273341,994,18230.66706,133.2926526
81781,15.60046089,ios,14,5,13,4,0,day,1.280579603,103.8392011,1.417993884,103.8348761,1390,15287.33324,359.7246526
81782,18.97657149,ios,13,4,19,4,1,day,1.353926298,103.946196,1.439744491,103.7934119,1687,19480.98021,347.1521756
81783,20.81944342,ios,14,5,20,4,0,day,1.442369542,103.8049267,1.358558083,103.947949,1308,18428.70115,159.7943615
81785,19.52374992,ios,4,2,10,4,1,late night,1.339145849,103.9746569,1.377019322,103.8825024,907,11076.0825,335.3743114
81791,11.16089563,android,2,1,9,4,1,late night,1.3487279,103.9477085,1.3242297,103.8462517,1359,11602.72265,226.729664
81792,12.63274667,android,14,2,17,4,1,day,1.3235437,103.908117,1.3602245,103.8524317,956,7413.152423,342.5402862
81794,13.34113251,android,23,6,21,4,0,night,1.3390332,103.7603732,1.3122325,103.8753031,1207,13119.15881,130.6266988
818,21.50152533,ios,14,1,16,4,1,day,1.358844176,103.8537936,1.446680947,103.7775065,938,12934.76607,353.885615
81800,17.28626719,ios,2,0,8,4,1,late night,1.424228074,103.796639,1.333075714,103.8623628,983,12494.4076,170.3045429
81803,11.15277168,android,22,0,15,4,1,night,1.4343917,103.7823726,1.34967,103.7926149,1033,9489.175444,178.4791394
81805,13.19591182,android,8,4,19,4,1,morning peak,1.3470121,103.7047755,1.2985662,103.8557195,2186,17623.23933,138.3414426
81806,12.16889832,android,5,0,8,4,1,late night,1.3313567,103.7233183,1.4023883,103.7559967,1254,8693.678642,4.406953898
81809,11.52458504,android,1,2,10,4,1,late night,1.3203721,103.8623018,1.3518417,103.9636117,1164,11793.19099,34.02060546
8181,17.7642288,android,6,0,15,4,1,late night,1.3028364,103.8411318,1.4220743,103.8349541,1019,13276.42241,359.5591239
81813,18.49802036,android,6,4,12,4,1,late night,1.3097844,103.8063688,1.3469545,103.6899675,1182,13583.81401,326.2706305
81814,21.72448696,ios,2,4,19,4,1,late night,1.343236673,103.7161043,1.333234514,103.9610115,1912,27247.70966,93.17043447
81817,19.22290027,ios,16,5,20,4,0,day,1.344205614,103.9830817,1.358066642,103.8539447,2023,14437.88594,299.8038822
81818,20.10134474,ios,5,6,14,4,0,late night,1.288977475,103.8373963,1.319008134,103.9672978,975,14821.70743,45.20474529
8182,12.08408583,android,1,1,16,4,1,late night,1.3774367,103.7721703,1.3117446,103.8443996,1112,10854.84086,164.1214068
81821,18.74888545,ios,5,0,15,4,1,late night,1.279467806,103.8553484,1.321354371,103.7090993,1137,16911.95814,320.9831296
81822,17.64142433,ios,7,6,21,4,0,late night,1.308620602,103.8334153,1.358623441,103.9890428,1301,18171.80988,31.89964549
81825,18.56703615,ios,16,3,18,4,1,day,1.293214275,103.8437479,1.442959397,103.8011518,1578,17311.08667,357.9174746
81828,23.22015258,ios,16,0,8,4,1,day,1.323104893,103.890715,1.432262998,103.7727276,1043,17870.40123,351.5843519
81829,16.77851025,android,5,6,21,4,0,late night,1.3920699,103.9215051,1.3481933,103.7490762,1693,19778.9119,222.9852217
81832,16.03776581,android,2,5,20,4,0,late night,1.3232513,103.9784461,1.3312443,103.8520519,1209,14078.70523,288.1899796
81834,13.33495951,android,3,2,10,4,1,late night,1.2721859,103.8055667,1.3458491,103.7373845,1011,11159.81261,348.4091239
81836,22.68195913,ios,19,4,12,4,1,evening peak,1.341708291,103.7778485,1.3411228,103.9462113,934,18716.06461,86.1766883
81840,17.89347563,android,3,1,16,4,1,late night,1.3263328,103.7090814,1.285122,103.8477816,1033,16085.29271,134.713401
81841,15.73400025,android,2,4,19,4,1,late night,1.41044951,103.8299832,1.33689316,103.9603878,1354,16644.4103,157.1568955
81845,17.42100056,ios,10,5,13,4,0,day,1.338184248,103.9018387,1.292381904,103.8110035,1003,11309.43071,209.1581005
81846,19.7556649,ios,23,3,11,4,1,night,1.33914101,103.9607922,1.270304643,103.8572179,1000,13826.01768,204.4717522
81848,7.584800273,android,10,1,16,4,1,day,1.3263216,103.8077746,1.2862194,103.8452481,1313,6102.281743,165.2319704
81849,11.48168852,android,1,1,16,4,1,late night,1.3692144,103.8566701,1.3292607,103.9049181,970,6964.457824,163.7855509
81854,22.78282688,ios,16,0,8,4,1,day,1.302465065,103.84156,1.365958623,103.9616619,949,15102.91164,20.59254315
81855,13.617357,android,12,3,11,4,1,day,1.2862083,103.8347391,1.3452316,103.7576752,1078,10791.90325,343.8923622
81858,20.43642064,ios,9,6,21,4,0,morning peak,1.34367419,103.9829288,1.340078545,103.7597537,1495,24812.35417,272.1837752
81861,22.67163319,ios,22,0,15,4,1,night,1.342675218,103.6927786,1.319916035,103.8772639,1115,20663.83774,112.2743404
81863,15.03743108,android,5,6,14,4,0,late night,1.3155005,103.8592185,1.4167333,103.8033849,1223,12854.29607,355.167546
81865,15.54071901,android,1,4,19,4,1,late night,1.3051768,103.8320061,1.3210403,103.7098582,1211,13692.75329,300.3587996
81868,13.84330275,android,11,2,17,4,1,day,1.3896524,103.8630681,1.3205449,103.9119905,1035,9414.152142,170.0111106
8187,14.14972484,ios,10,1,9,4,1,day,1.343401964,103.7767082,1.435027068,103.7829355,1340,10211.7364,0.527777625
81870,17.92157114,ios,1,2,10,4,1,late night,1.292214141,103.8108878,1.309849386,103.6786419,1169,14831.49175,300.2005171
81873,19.67719564,ios,0,4,12,4,1,late night,1.431548795,103.8392949,1.339785113,103.9736378,1375,18086.87709,161.104117
81876,12.8851426,android,8,4,12,4,1,morning peak,1.3282674,103.9240976,1.284273,103.8366749,1075,10880.21957,209.8885426
81878,17.47078531,ios,14,3,18,4,1,day,1.328516689,103.8667869,1.441413676,103.7756039,1291,16134.84551,354.073681
81880,13.85805954,android,11,0,8,4,1,day,1.3466734,103.6906194,1.3422237,103.8369012,1461,16268.84185,93.62127459
81881,13.49346588,ios,9,1,16,4,1,morning peak,1.349224123,103.8475102,1.433521745,103.7880482,1312,11469.65394,354.4985432
81883,15.15472746,ios,23,6,21,4,0,night,1.344510886,103.7436542,1.343551565,103.9451227,1823,22396.36097,85.58434594
81888,18.17814571,android,4,6,21,4,0,late night,1.3470545,103.7051622,1.3074406,103.8642297,1388,18223.13349,131.4359536
81890,21.12861911,ios,17,1,16,4,1,day,1.282829334,103.8359046,1.379023188,103.7595885,977,13652.21121,351.4430713
81891,16.81400068,ios,2,5,20,4,0,late night,1.348566655,103.9633491,1.329244314,103.8021094,1381,18052.45387,247.0082742
81894,12.90297655,android,2,1,9,4,1,late night,1.3495,103.7528978,1.3053505,103.8314609,1102,10018.673,154.5924989
81895,10.57844502,android,1,2,10,4,1,late night,1.3706415,103.873439,1.2913301,103.8617702,1192,8913.91241,182.3269238
81896,21.26393953,ios,20,4,19,4,1,evening peak,1.438658993,103.8087865,1.28361816,103.8192457,1321,17278.91654,178.9008285
81898,13.92532054,ios,4,5,13,4,0,late night,1.378321902,103.7578821,1.326885491,103.8288519,948,9744.383847,161.376751
819,21.43032154,ios,6,5,20,4,0,late night,1.338993442,103.9808152,1.341804547,103.7158893,1777,29452.01461,280.0360422
81901,21.52572971,ios,11,6,21,4,0,day,1.447521561,103.8124113,1.340102267,103.9729341,1383,21472.77894,160.6888175
81904,16.52242257,ios,9,5,20,4,0,morning peak,1.430850702,103.8354465,1.266792455,103.8265456,1957,18269.25914,180.9346875
81907,15.25678252,android,8,4,12,4,1,morning peak,1.3441696,103.7303084,1.3216958,103.8257153,961,10896.32136,132.3126683
81908,18.26724839,android,0,1,9,4,1,late night,1.4321796,103.7875665,1.3929074,103.9132246,935,14634.98777,149.6531698
81912,11.48839021,ios,10,4,12,4,1,day,1.392220013,103.8485494,1.310382012,103.8357713,1203,9210.167101,182.3052974
81913,18.29115729,android,20,3,18,4,1,evening peak,1.3081969,103.8468475,1.276674,103.827385,1485,4119.152107,190.1654893
81918,12.13304577,android,1,3,11,4,1,late night,1.3542263,103.9553921,1.3214779,103.8719102,1009,9969.098702,212.8182907
81920,9.747901769,android,0,0,15,4,1,late night,1.3887442,103.7675425,1.3640292,103.7060788,888,7364.460995,207.3967645
81922,10.57829369,android,23,6,21,4,0,night,1.4183323,103.8394489,1.3755707,103.9483567,1815,13006.67615,153.1287231
81930,16.54733464,android,7,4,19,4,1,late night,1.3083067,103.7904107,1.3750015,103.95099,1642,19329.94155,24.24698114
81934,11.65346986,ios,0,1,9,4,1,late night,1.377137889,103.8399255,1.3122409,103.8752736,1147,8216.706723,172.048809
81936,20.12808423,android,2,6,21,4,0,late night,1.3693041,103.94279,1.3451718,103.7382438,1517,22895.90815,246.7103025
81938,15.18403797,ios,13,1,9,4,1,day,1.325101108,103.8906479,1.318107044,103.7847174,979,11801.45805,257.9669001
81939,18.16361432,ios,10,1,16,4,1,day,1.417162697,103.8366239,1.31435326,103.8456908,966,11476.23266,178.7162064
81944,20.36653244,android,11,0,8,4,1,day,1.4273017,103.7943974,1.3233823,103.8579184,896,13541.98705,171.4371426
8195,11.73045666,android,14,6,21,4,0,day,1.4140217,103.841693,1.2871856,103.7852869,2067,15434.59102,187.1332145
81955,8.028055374,android,1,2,10,4,1,late night,1.3121778,103.7710826,1.3235954,103.812948,1197,4824.048283,41.37948412
81957,13.40707126,android,8,3,11,4,1,morning peak,1.3106977,103.8479824,1.4047437,103.8274366,1211,10703.94438,357.9297713
81958,11.99245467,android,9,4,19,4,1,morning peak,1.3163843,103.8922857,1.4330908,103.8409731,1817,14175.44467,356.5450105
81962,15.15071937,ios,9,1,16,4,1,morning peak,1.441053396,103.7716734,1.401156329,103.8879992,1164,13670.71423,153.1786486
81963,11.88283505,android,7,4,12,4,1,late night,1.3006788,103.8011015,1.3438615,103.8780516,1087,9809.705728,21.54356252
81964,16.48702554,ios,5,2,10,4,1,late night,1.395379897,103.8970565,1.362893188,103.8282573,838,8458.111186,203.91351
81965,17.9234179,ios,0,3,11,4,1,late night,1.330473227,103.846136,1.425427099,103.7974644,1089,11863.92254,355.7562452
81966,16.99140123,android,2,5,20,4,0,late night,1.3300786,103.8551937,1.3492636,103.9850644,1257,14593.77541,53.59804969
81968,13.65675585,ios,10,1,9,4,1,day,1.297652549,103.777526,1.341815269,103.6961998,1311,10288.25899,337.6599335
8197,17.06728893,android,5,1,16,4,1,late night,1.376412,103.977404,1.3191842,103.8531165,1066,15211.30996,209.1610933
81973,16.407978,android,4,1,16,4,1,late night,1.363973,103.846588,1.3351799,103.7600844,1039,10135.07714,215.8285662
81974,9.240721282,android,8,1,9,4,1,morning peak,1.3126228,103.8464668,1.3376066,103.7773909,1138,8165.91679,327.9893686
81976,17.07683043,ios,7,0,8,4,1,late night,1.309568973,103.8671437,1.339505442,103.7728805,1108,10994.80588,325.0879721
81977,18.21824652,ios,0,1,16,4,1,late night,1.291558772,103.8081554,1.322334201,103.6979117,899,12724.15044,319.9668046
81978,9.518326997,android,0,2,10,4,1,late night,1.3094632,103.8863212,1.3353276,103.9362125,1040,6247.515671,23.9919578
81981,20.54284861,android,14,2,10,4,1,day,1.3050884,103.8695672,1.4317154,103.7697679,1098,17925.71659,353.7907006
81982,20.57296832,ios,5,3,18,4,1,late night,1.376139966,103.9393153,1.377833804,103.7314262,1520,23110.30431,278.2585725
81983,18.69147664,android,7,2,17,4,1,late night,1.3339252,103.7981181,1.3439111,103.9690689,1145,19036.08368,71.00455455
81984,21.68778909,ios,6,6,21,4,0,late night,1.342352414,103.7782188,1.343808796,103.9826985,1210,22731.4366,82.49154428
81986,9.772302558,android,2,3,11,4,1,late night,1.3443531,103.7540476,1.337553,103.8192397,935,7286.38536,112.7742
81989,18.99448057,android,4,0,8,4,1,late night,1.384642,103.7423413,1.2963849,103.7696728,905,10273.30259,175.1921207
81990,19.89297201,ios,4,1,16,4,1,late night,1.345127924,103.7222068,1.27631939,103.8576396,1136,16888.11188,149.3623882
81991,14.42604863,android,15,3,11,4,1,day,1.2884905,103.8036189,1.3611255,103.7407836,1108,10678.19134,349.8447201
81992,11.64343602,android,6,5,13,4,0,late night,1.3965693,103.9046619,1.3212435,103.9137515,976,8436.574228,178.2911537
81994,18.198243,ios,5,0,15,4,1,late night,1.38201956,103.742982,1.330827025,103.8195213,820,10236.98208,160.2027733
